"";"geo.time";"var2";"inc.poor";"work.poor";"mt.poor";"a.non.poor";"b.IncomePoor";"c.MaterialPoor";"d.WorkPoor";"e.IncomePoor&MaterialPoor";"f.IncomePoor&WorkPoor";"g.MaterialPoor&WorkPoor";"h.IncomePoor&MaterialPoor&WorkPoor"
"1";"DE";"non.recipient";7,34721764982693;5,201550162285;2,00131665146435;77,1;4,7;1;2,7;0,4;1,9;0,2;0,4
"2";"DE";"recipient";7,27640351611817;5,85863472849497;3,02831489824882;2,9;1,8;0,5;0,7;0,6;3,1;0,2;1,8
"3";"DK";"non.recipient";9,10354588284236;4,22130358521884;0,861877206539382;78,3;6,1;0,1;1,3;0,2;2,4;0,1;0,4
"4";"DK";"recipient";2,75502366061479;3,83748925516008;1,35166094747264;5,2;1,3;0,4;2,2;0,3;1;0,5;0,1
"5";"IT";"non.recipient";17,0806357696837;9,85900937680869;4,06226663358353;72,1;10,8;1,4;4,4;1,2;3,9;0,4;1,1
"6";"IT";"recipient";1,70631235252305;1,07945392410741;0,854539180161784;2,4;0,8;0,2;0,2;0,2;0,4;0,1;0,4
"7";"PL";"non.recipient";14,7087272350902;5,23423804829272;8,93562639541095;71,2;9,8;4,9;2,5;2,6;1,2;0,4;1,1
"8";"PL";"recipient";3,63629931898461;1,59653512732749;2,27319982437503;2,1;1,4;0,5;0,1;0,8;0,5;0,1;0,9
"9";"RO";"non.recipient";10,7611401174712;4,27657234577678;15,0905519798432;53,1;5,3;9,6;2,1;3,9;0,7;0,7;0,8
"10";"RO";"recipient";10,9371939121525;2,80264707673223;10,7961511052779;8,5;3,5;3,4;0,5;5,6;0,5;0,5;1,4
"11";"UK";"non.recipient";8,27546256784848;2,27125793402269;1,86723398651975;71,6;6,4;1,2;0,9;0,5;1,2;0,1;0,1
"12";"UK";"recipient";7,83011502966811;7,4936620473837;3,60196907241572;6,4;3;0,6;2,3;0,5;2,7;0,8;1,7
